50	99	0.0566241195887956	1.24120998540628e-11	0.311132142524852	0.149667960143946	0.303497095417337	0.225065028435030	4.05679286036992	0.991461744110282	42.6394718894764
55	107	0.0552695792790027	1.31598926962299e-11	0.287648918026071	0.170548588342323	0.305932086164772	0.234458983549737	3.73581365282119	1.02362009921888	48.1100576470416
45	91	0.0553163695742783	1.32955100972692e-11	0.301837758231413	0.168541493373928	0.278932603220253	0.232124202741049	3.71812462172139	1.08643667100941	47.6311570018412
49	92	0.0547630964517013	1.15005538504887e-11	0.319945403177111	0.173903304739785	0.323982809072144	0.238403799956169	3.98086377461397	1.06701764711187	51.3424677833701
46	93	0.0588549599502915	1.16952923847169e-11	0.305849411512355	0.147452444962700	0.297023614839127	0.233744603266789	4.32648193320556	1.07908470326847	49.3133914125376
55	98	0.0593804749447979	1.21490872837052e-11	0.290118679842315	0.149831280179234	0.282340340367838	0.231932448579630	4.04174002137267	1.01650370493361	48.5276513252898
45	107	0.0583897941220581	1.13917617226707e-11	0.287953501399986	0.147171049037519	0.323979059430545	0.254944280518393	3.62635191419990	1.01654936127236	47.2191451930729
53	106	0.0631620556901858	1.25547141841532e-11	0.297155552494160	0.159672441661550	0.315755132362394	0.270052895284136	3.64309034114845	1.07098518779399	44.7430062459533
53	91	0.0615347565553700	1.20896224366923e-11	0.295358739193228	0.150183850575004	0.322949178444018	0.271968988294212	4.24405058284712	0.906973140009586	51.3427414090120
54	98	0.0632637646266509	1.16891725741892e-11	0.291576379078334	0.172668530361362	0.287097013081489	0.236059222796954	3.96109988376276	1.07708401909696	47.3779179526271
45	101	0.0651942428433458	1.17723666849828e-11	0.303499151992158	0.147170868789818	0.310393559187135	0.249133568769821	3.90611698364797	0.981546162271196	42.5845395361458
49	98	0.0656728902480362	1.35128838975112e-11	0.314552721942116	0.145413298296405	0.309856794265083	0.243800555796238	4.23171496295175	0.907276406089566	48.8453559560646
47	103	0.0563043401931333	1.29384779433406e-11	0.295460087017541	0.161833444985752	0.277368899633972	0.251189001848293	3.89142949559984	1.04922958854754	47.1853318844563
53	103	0.0556664904339499	1.24211704997600e-11	0.295761347314572	0.168719842150004	0.294439105383409	0.238243629677429	4.02587994799913	0.930965754150221	42.8548872232462
49	96	0.0623551960449959	1.35303311855991e-11	0.277492365523189	0.153982081839881	0.286517217078941	0.228417861023541	4.16932536478501	0.928781665734974	50.6663405923452
55	99	0.0551258403212984	1.15100289369484e-11	0.271466040963022	0.149727439338059	0.313000184438349	0.246816353874005	4.29718121439668	1.02119181066475	45.4039010796318
47	90	0.0603048528463120	1.31138651842543e-11	0.287411115907844	0.154846581703927	0.287003062897736	0.233692651868250	3.86295168933778	0.950896168810274	44.4591912599885
47	110	0.0603641306207144	1.30906686389916e-11	0.289051234973954	0.150724660385394	0.323771931410970	0.226305355407745	4.12009442031822	0.964830841001165	43.3711172347548
46	93	0.0643336777367200	1.26546535632041e-11	0.309221408037989	0.160324880632488	0.319594733538814	0.272733913704023	4.37986891840221	0.980358183569400	45.2226735064639
46	92	0.0598182400026252	1.17104852437888e-11	0.327416155444241	0.173003658344487	0.293401590768840	0.246529825992971	3.66077388903531	0.981274664280226	44.4472638280759
54	97	0.0587214763345832	1.27430283758446e-11	0.326143852367093	0.164125566036874	0.299874176577851	0.273077928655183	4.06961533366622	0.977238227712183	48.4287733718398
51	94	0.0620571736760883	1.19998424752245e-11	0.297473180031262	0.147249084441994	0.311688311560350	0.263120724200150	3.93110919821869	1.02196036476759	42.9219051712243
51	100	0.0628950953214505	1.15853073320717e-11	0.284428703809925	0.156507352087243	0.320062140065996	0.225367433055142	3.84730914117301	0.933378144533249	44.8890549706926
46	97	0.0602406296086846	1.17815038333971e-11	0.315833876657189	0.145747731687157	0.306577781380544	0.259001932023007	3.81106723322144	0.937618414639050	44.9491102330722
54	109	0.0581725520553303	1.34873541886020e-11	0.315559642987866	0.160041053222503	0.304484229651385	0.260297537712444	4.20701301206416	0.918925773972433	50.5726228414249
51	109	0.0557999670459802	1.14286320319676e-11	0.314438883898717	0.157815077500296	0.289562530255368	0.257256439330369	4.39617278490380	0.964637254552253	46.4767053717728
48	91	0.0610331048067775	1.18562163973418e-11	0.314621300489240	0.175921931184390	0.297385476051105	0.252615492225387	3.74925715531310	1.05391938585447	49.4055927365348
50	105	0.0571457438127337	1.13843859805218e-11	0.276355225003966	0.169971282591850	0.312827734993988	0.235905436489164	4.22491621482781	0.946823600491800	47.9709859326643
49	95	0.0545334491073389	1.23543051426611e-11	0.310893625828219	0.159540853436737	0.323064302716560	0.263618310680652	3.75663838482139	1.04807309392485	49.6626998115979
45	98	0.0630591992067742	1.12832080011681e-11	0.297795634715623	0.172622328178157	0.313251340249016	0.236401416180023	4.39388717854394	1.03856368276635	43.3709480035772
47	101	0.0569134242938515	1.34929783774339e-11	0.282729792315296	0.148401491032546	0.271116766483583	0.243543235948670	4.24180925581143	1.06481564267328	51.4985005205038
46	109	0.0593088277560233	1.17416454784191e-11	0.275911124261287	0.156480157262249	0.310486588027697	0.269546441051285	3.93938136792265	1.06559550982790	50.2768087495078
47	98	0.0622535530214413	1.14834262918877e-11	0.319414468435670	0.173675399199940	0.296310529454191	0.267818845386413	4.18309109444110	0.958673586801679	42.7760770781031
47	110	0.0583107385248223	1.20184172489698e-11	0.280500584242925	0.173359802637316	0.296269210749976	0.245121677490672	3.99868286601884	0.961873848484550	46.6822972376320
49	96	0.0628360808916144	1.23901441671094e-11	0.279814194587100	0.166834368371018	0.277022209170340	0.240900955874837	4.24719221375924	1.00460595968840	45.3611407845115
45	104	0.0587364897033452	1.15041734840619e-11	0.309959232984667	0.163786796275902	0.318880901371115	0.255431771531750	3.88520714678484	0.965059798498885	48.2239281749977
54	103	0.0622009904036157	1.37384743191377e-11	0.323663362521255	0.154985212487723	0.289491326317831	0.270509761334724	3.65859474759185	1.06636850209721	44.4648121395101
55	101	0.0624485691640112	1.20802320836313e-11	0.300993492501076	0.173952874454073	0.284773686854079	0.270454909390044	4.07279316421988	1.06205895814877	47.7509187488441
50	104	0.0593076649606005	1.19933670397198e-11	0.312162138417029	0.147992769301136	0.290562793267397	0.254579720445372	4.32815026458251	1.01139965225572	47.9696694121350
50	103	0.0542349314826398	1.14051130532991e-11	0.279215422597164	0.167378731568183	0.292541528400575	0.241628570366778	3.75501274893329	0.952592806746031	47.9388635008289
48	93	0.0579702945625689	1.19956099297194e-11	0.327207424193175	0.164687277837626	0.302793227584978	0.267653181460496	3.94589423322752	1.03611324046089	46.5152220756088
54	92	0.0590917139619977	1.13658781622455e-11	0.302453044874489	0.170660863541417	0.303715209255959	0.247119894652058	4.19932778325441	0.946730629088477	42.6329805304182
49	110	0.0572432450811848	1.25135703561443e-11	0.310784033892628	0.156745031303001	0.293749333717440	0.270217773910897	3.63134758931807	0.991285072922622	47.1298594493598
46	93	0.0563646455771455	1.31535647167253e-11	0.272193781082907	0.167994310699540	0.293887852771880	0.226658970297606	4.35705999184439	0.976913378902305	46.1326635206628
53	90	0.0638606542195357	1.28276749980340e-11	0.318552231077628	0.170727056335300	0.300922033152694	0.251621324125007	4.21093865893101	1.00772028773960	43.3156327441863
49	101	0.0591590569125992	1.14747291269402e-11	0.314917132306572	0.154318732715592	0.309451832525755	0.260824867325219	4.04705644040765	1.09834074419239	46.6228309120578
47	108	0.0646532514510762	1.14521560578258e-11	0.277211221079225	0.161672371739467	0.327054911895898	0.233965092191089	3.74707435557262	1.05104408033557	46.5382978845528
49	104	0.0586941959455340	1.31931013413724e-11	0.301502709885757	0.175332132237885	0.313340910859650	0.241826646290053	3.99835905201516	1.09609096988607	47.4807191565615
46	93	0.0632293726486596	1.35128368605589e-11	0.289550017725795	0.161577873056586	0.294004784721740	0.234385647428763	4.01427648018724	0.946956528132570	49.8708005798752
46	97	0.0587614982041634	1.25844298794175e-11	0.302786966394184	0.154573555507411	0.319912280359789	0.241096359159146	4.39539440851524	1.00571181771053	48.8879906841890
55	99	0.0637021691506481	1.15228855301061e-11	0.293932845142992	0.163823089765689	0.278060300503723	0.245192835561510	4.28388134647254	0.910287210713382	50.4990137368630
55	110	0.0630609251880850	1.33145221446390e-11	0.294905603196783	0.155540370272071	0.273628006316390	0.252428314992848	4.36992315176958	1.05137509419692	42.7906062328317
51	93	0.0585287465380212	1.20952442970054e-11	0.280844265615288	0.168208305392062	0.275054823138880	0.227436929639113	4.14315280718163	1.02039595325510	44.3650043272103
45	107	0.0565922269915367	1.19849326325662e-11	0.285323204429283	0.157244823958086	0.279833899099783	0.252636606658947	3.92280111104349	1.07143374182444	46.6206348950469
47	103	0.0634848866156030	1.31157835692592e-11	0.271232146479491	0.159755043340318	0.289453195217643	0.238740570241875	4.34798326894244	1.09765542785162	51.3102158036127
48	97	0.0653916469421976	1.12758415458585e-11	0.325420536757224	0.166231783460244	0.288103606632279	0.237075087086706	3.98358763650599	1.08589689448512	49.7264263556067
54	94	0.0579307852089025	1.13711183481331e-11	0.309221993340495	0.175127484322553	0.270700859467820	0.237157258970328	3.78543328933049	0.981902986687763	46.5476213249995
45	98	0.0620551724454209	1.29197903039341e-11	0.325956814322914	0.154488158735789	0.302394305630978	0.232707972458504	3.91703219880782	0.900068292443628	45.4342249527322
45	100	0.0592637397910435	1.27586699595769e-11	0.279810742111652	0.170809701858514	0.275722361557669	0.272820818050401	4.16406198009023	1.00817566455261	42.8554959391928
46	92	0.0640020071470677	1.25652561644889e-11	0.325265835353532	0.167650311272753	0.278790891386534	0.271783068775830	4.04684722764844	0.941546124399212	49.2645098471997
52	102	0.0632262510291554	1.30742736205581e-11	0.317679473123325	0.174533582604145	0.307868472420897	0.265935721860412	4.20530456071549	0.943856717636486	47.0638685261217
53	94	0.0560070425459367	1.30181337132886e-11	0.304643651802399	0.145021524144127	0.321559224685727	0.261413092391142	4.39638484684421	0.965161252546844	44.1792988835099
52	98	0.0643437657444249	1.32034426294982e-11	0.296402135745615	0.155419807557841	0.328453297874323	0.233790586413776	4.36994512349331	0.919189883321517	46.3156193803521
49	102	0.0658784658435781	1.19699424390354e-11	0.285456824202746	0.165204922697191	0.304250305648331	0.243018548852123	4.02805368420493	1.04950673234766	43.8856886198954
51	95	0.0601730814780685	1.29813299659663e-11	0.315116783632047	0.153008049892752	0.329811012874497	0.234439498632080	4.37109610397737	1.04970179147866	49.3659291540341
48	96	0.0646113722775235	1.26416745874100e-11	0.283720168926330	0.151372258154159	0.303212494409732	0.225059919842002	3.69250070334501	1.00865988661702	45.7624979113107
53	102	0.0610563126637020	1.22413019814540e-11	0.273851225243514	0.166756113637770	0.300927507290420	0.240820975686627	3.64115863458416	0.967626463304811	51.1530872752549
47	95	0.0558570281838725	1.14039766676349e-11	0.316039770646595	0.163986333343786	0.289840923959416	0.259980849319853	3.84347915650926	1.06646673232411	42.4614218845608
52	107	0.0563983538742894	1.32004388287279e-11	0.310272131121392	0.162899476893428	0.295800107903604	0.256262759008952	4.06415346651417	1.01051443560519	50.0931255425207
47	110	0.0588834580456669	1.20939596601301e-11	0.312912750887150	0.165134014922003	0.299508375216225	0.252153108767193	4.02477156187063	1.09150862339240	48.1899551645796
49	105	0.0629844686185883	1.27696647681574e-11	0.308523649706031	0.145521749539644	0.274262225034777	0.246951860169383	4.32096647412252	1.07856666386360	47.3642172424779
51	97	0.0639070057894339	1.31031351237555e-11	0.295142897617493	0.155161113872322	0.323264352931963	0.239371363374127	4.03244034013620	0.971300723425401	48.4147717725726
53	102	0.0634795563593344	1.15120331049338e-11	0.293445724932250	0.158442898571384	0.273878015463052	0.250082955337335	3.94558448868535	1.00928037859838	49.1303176036812
45	92	0.0578222909447879	1.15697209494575e-11	0.318968406172519	0.151708959907844	0.296171097343887	0.263077309283482	4.03413358994907	0.969336350250990	43.1881925008534
55	109	0.0604087695284487	1.26238502675380e-11	0.289045671819351	0.166881440425478	0.319597770397134	0.263120402439436	4.16993184463162	1.02456055813183	50.5491949824920
53	108	0.0550794081452470	1.24630735214624e-11	0.318872386374039	0.171397833344201	0.293672081053982	0.253802795074828	3.61333977035219	1.05932493706168	42.4350041530923
50	107	0.0553404689303184	1.34761891979611e-11	0.317344410896338	0.153008246243794	0.306808492902316	0.262383141882086	4.24073670564628	1.04917498030813	45.0664446923546
49	95	0.0556355105872596	1.32474006970322e-11	0.321135833420631	0.167393626551160	0.319118444104933	0.257276725299066	3.71400745993903	0.925107246270964	43.9911998579399
49	102	0.0621438276576023	1.30858527092399e-11	0.300338197054305	0.148408412560625	0.323174102343756	0.231160975916225	3.98277957832229	1.06447880135180	51.0071661210607
48	90	0.0599421242290759	1.13783297152809e-11	0.308139683331683	0.170775129015991	0.325866697649233	0.250219893004638	3.80546828334371	0.905030100285700	42.9408961061741
50	98	0.0562765248722110	1.14322132477474e-11	0.327053664922688	0.148435254903756	0.281447078880547	0.242363065636082	3.89527335105989	0.982885776184806	47.7622763392378
50	96	0.0599400698998827	1.14713186491868e-11	0.296637849301129	0.162822700332464	0.285514935085126	0.229607384240255	4.12941193069233	1.04628149359459	48.2892214917371
53	93	0.0557712986637203	1.32458771602849e-11	0.273601129186769	0.155717017614558	0.323871941090418	0.232392473401626	3.73568705076345	1.05627480005519	48.4219310887905
53	93	0.0546596897628743	1.36075203489268e-11	0.322004993819959	0.169816305429155	0.305601711623167	0.234908485053320	3.82302721635122	0.973457183026274	50.4274469178154
52	98	0.0642085520914681	1.29592889310209e-11	0.307871324056141	0.160120985144837	0.300230404910811	0.258613511872871	3.75857743561107	1.04897357124833	42.8259537764260
